,WINS,LOSSES,GAMES,POSSESSIONS,OPPPOSSESSIONS,ORTG,DRTG,OPPFGMPG,OPPPOINTSPG,OPPFGAPG,OPPFGM3PG,OPPFGA3PG,OPPORPG,OPPDRPG,OPPASTPG,OPPTOPG,OPPSTLPG,OPPBLKPG,OPPPFPG,OPPFTMPG,OPPFTAPG,FGMPG,POINTSPG,FGAPG,FGM3PG,FGA3PG,ORPG,DRPG,ASTPG,TOPG,STLPG,BLKPG,PFPG,FTMPG,FTAPG,Team1,Team2,Team1Wins?
42,0.0,-1.0,-1.0,-207.8375000000001,-221.04999999999995,3.0214724518397276,8.348872338097692,0.5011494252873554,-4.574712643678161,-4.345977011494256,-0.20344827586206904,-2.560919540229886,-2.418390804597701,-3.3931034482758626,-2.312643678160919,-5.399999999999999,-1.008045977011494,0.4287356321839084,-5.77241379310345,-8.334482758620691,-11.366666666666667,-3.8977011494252842,-10.247126436781606,-10.178160919540232,0.049425287356321235,-1.5379310344827566,-5.372413793103448,-4.720689655172414,-3.634482758620692,-2.9528735632183913,-0.8551724137931034,-2.8712643678160923,-6.597701149425287,-5.501149425287355,-8.548275862068966,1139.0,1257.0,0.0
43,-6.0,4.0,-2.0,-177.98749999999995,-189.97500000000014,-12.659148512715433,-6.489289290085466,-2.8000000000000007,-10.537500000000001,-7.014583333333334,-1.2145833333333336,-3.3249999999999993,-1.0875000000000004,0.8645833333333321,-0.5833333333333339,-3.9020833333333336,-0.15416666666666679,-1.1645833333333333,1.1625000000000014,2.720833333333333,3.804166666666667,-5.302083333333332,-15.94166666666667,-7.672916666666666,1.260416666666667,2.1729166666666657,-2.741666666666667,-0.9562500000000007,-2.9875000000000007,-1.3625000000000007,-3.145833333333333,-1.3270833333333334,2.7250000000000014,-1.4541666666666675,-1.9812499999999993,1428.0,1246.0,1.0
44,-6.0,4.0,-2.0,-12.662499999999909,-7.787499999999909,-13.424470883822636,-17.836666675174072,-2.2714285714285722,-9.633333333333333,-1.0619047619047635,0.2666666666666666,1.2523809523809497,2.0547619047619037,2.2738095238095255,0.6261904761904749,4.321428571428573,0.5761904761904768,1.878571428571429,-1.0238095238095255,5.166666666666666,6.826190476190476,2.6285714285714263,-5.585714285714289,4.157142857142851,0.31666666666666643,-0.8023809523809504,-0.18333333333333357,1.25,2.4928571428571438,1.0738095238095244,5.426190476190476,3.5738095238095235,3.2333333333333325,-3.0214285714285705,-2.795238095238094,1268.0,1462.0,0.0
45,5.0,-5.0,-0.0,40.487499999999955,43.58749999999998,19.050704177364537,15.50408542718823,4.06451612903226,12.322580645161288,6.935483870967744,0.032258064516129004,0.6774193548387082,2.64516129032258,1.516129032258064,3.354838709677418,0.7741935483870961,0.06451612903225801,0.12903225806451601,-2.838709677419356,-4.451612903225806,-4.741935483870968,3.903225806451612,15.096774193548384,5.41935483870968,3.774193548387097,8.741935483870968,0.12903225806451601,-0.0,2.806451612903224,-1.161290322580646,1.387096774193549,0.3870967741935485,-3.129032258064516,-2.903225806451612,-3.193548387096776,1196.0,1277.0,1.0
46,-6.0,8.0,2.0,33.5,41.72500000000002,-18.157196265859284,-3.072316638094719,3.814583333333335,-3.5,5.477083333333333,-0.5145833333333334,-1.0583333333333336,1.8249999999999993,4.422916666666666,0.8687500000000004,-5.666666666666668,0.21041666666666625,0.2645833333333334,0.12291666666666501,1.052083333333334,0.7875000000000014,-3.429166666666667,-13.941666666666663,1.4375,1.1645833333333337,3.8583333333333343,-0.08125000000000071,0.25833333333333286,-3.9541666666666657,-3.5999999999999996,-3.6291666666666664,1.2437500000000004,0.09583333333333499,1.625,-0.1750000000000007,1231.0,1338.0,1.0
47,4.0,-4.0,0.0,64.28750000000002,57.15000000000009,17.286421996995614,14.352832660831368,3.448275862068968,13.379310344827587,8.793103448275858,1.8275862068965516,7.172413793103447,1.6896551724137918,-0.13793103448276156,4.896551724137931,-2.3103448275862046,-0.1034482758620694,-0.44827586206896575,0.6896551724137936,-1.0344827586206904,-1.7931034482758612,4.586206896551726,16.034482758620683,6.793103448275858,0.3793103448275863,2.8965517241379324,1.931034482758621,2.8275862068965516,2.724137931034482,-1.0344827586206886,-0.4827586206896548,1.6896551724137927,-3.5517241379310356,1.8275862068965534,1.275862068965516,1393.0,1329.0,0.0
48,4.0,-4.0,0.0,14.599999999999909,7.987500000000068,12.845113480613378,9.861921355593097,1.75,7.535714285714285,4.714285714285715,0.75,0.8928571428571423,2.2857142857142865,-1.4642857142857153,-1.75,-2.2142857142857135,1.5357142857142856,-0.6785714285714288,-1.3214285714285694,-0.8214285714285712,0.75,4.25,9.75,8.035714285714285,0.75,1.2857142857142847,5.785714285714285,2.678571428571427,2.25,-0.39285714285714235,-0.7857142857142856,0.9285714285714288,0.5357142857142847,-2.1428571428571423,-1.7142857142857153,1400.0,1345.0,0.0
49,-3.0,6.0,3.0,49.40000000000009,41.96250000000009,-13.381888264846822,-6.21003430289241,0.41705069124423844,-8.28110599078341,0.09562211981567259,-0.09562211981566815,-2.9642857142857153,0.5702764976958523,1.5207373271889395,-0.2384792626728096,-3.7926267281105996,0.5841013824884795,2.123271889400922,-2.619815668202765,0.2050691244239644,-0.9723502304147473,-3.095622119815669,-14.380184331797238,-5.0368663594469965,1.2546082949308763,1.7027649769585231,-3.791474654377881,-0.7718894009216584,-0.7396313364055302,-2.0115207373271904,-1.0126728110599075,1.4308755760368665,-1.524193548387096,-0.18087557603686477,-2.161290322580644,1323.0,1112.0,1.0
50,1.0,-1.0,-0.0,-6.475000000000136,-4.7625000000000455,1.9847652947210292,6.540113595623282,0.466666666666665,4.533333333333331,-3.366666666666667,-1.7000000000000002,-3.8666666666666654,0.6666666666666661,0.13333333333333286,0.43333333333333357,0.5333333333333314,-0.39999999999999947,-0.3000000000000007,3.1999999999999993,4.800000000000001,6.6999999999999975,-2.866666666666667,1.0999999999999943,-1.9666666666666615,2.533333333333333,6.466666666666669,-0.5333333333333332,-3.799999999999997,-2.9000000000000004,-0.8666666666666671,-1.6333333333333329,0.2333333333333334,4.566666666666666,3.833333333333332,3.9333333333333336,1181.0,1242.0,1.0
51,7.0,-4.0,3.0,192.98749999999995,195.85000000000014,9.52723132462468,9.783783735959261,0.7931034482758612,11.50646551724138,4.195043103448278,0.712284482758621,2.693965517241379,2.980603448275861,-1.7209051724137936,-0.4224137931034484,2.5032327586206904,1.5323275862068968,0.8760775862068964,-0.5280172413793096,3.105603448275861,5.441810344827585,3.4342672413793096,12.633620689655174,4.509698275862071,-0.3351293103448274,-0.7855603448275872,2.5646551724137936,1.6045258620689644,2.8771551724137936,3.545258620689655,0.8469827586206895,2.2661637931034484,2.5474137931034484,0.2737068965517242,1.3329741379310356,1246.0,1458.0,0.0
52,3.0,-1.0,2.0,70.96250000000009,73.30000000000007,-1.5503288298090325,-8.34320438919542,-3.354761904761908,-5.428571428571431,-5.3119047619047635,-1.480952380952381,-3.0666666666666664,-2.378571428571428,1.1619047619047613,-1.8642857142857139,3.666666666666668,-0.33095238095238066,0.8023809523809522,-0.716666666666665,-0.6547619047619051,-0.7428571428571438,-0.34761904761904816,-0.7547619047619065,-2.75,0.5809523809523807,2.5166666666666657,-1.807142857142857,1.2952380952380942,1.4452380952380928,1.5285714285714285,2.0666666666666664,0.45714285714285685,-0.6761904761904773,-3.678571428571427,-0.8071428571428569,1338.0,1266.0,1.0
53,0.0,3.0,3.0,-20.52500000000009,-33.22500000000002,-10.374843583589936,-1.1931077339554008,-2.767281105990783,-6.725806451612904,-10.248847926267281,-0.725806451612903,-3.721198156682025,-4.998847926267281,-3.3813364055299537,-1.7315668202764964,-4.031105990783411,-0.7235023041474662,-1.3882488479262673,1.1152073732718897,0.370967741935484,-0.15092165898617438,-6.396313364055299,-14.730414746543772,-12.26036866359447,-1.846774193548387,-3.5771889400921673,-3.07258064516129,-2.491935483870968,-5.27995391705069,0.4412442396313363,-4.505760368663594,-2.8974654377880182,1.0322580645161281,1.0794930875576032,0.5576036866359431,1277.0,1268.0,0.0
54,-0.0,-1.0,-1.0,-89.52499999999998,-108.45000000000005,3.5676051608940327,6.999621575575418,1.434482758620689,0.5919540229885101,-1.7459770114942543,0.46321839080459704,0.605747126436782,0.048275862068965836,-2.19310344827586,-0.8459770114942522,-1.6999999999999993,-0.40804597701149437,0.19540229885057503,-0.7057471264367834,-2.5678160919540236,-3.633333333333333,-1.197701149425285,-2.313793103448276,-5.878160919540228,1.016091954022988,2.895402298850577,-4.305747126436781,-4.587356321839078,-1.2011494252873565,-1.386206896551725,-0.5885057471264368,-1.9045977011494253,-2.5310344827586206,-1.2011494252873565,-2.048275862068966,1139.0,1328.0,1.0
55,-5.0,6.0,1.0,-34.08749999999998,-26.850000000000136,-18.05097338931327,-15.135243451393734,-1.406896551724138,-14.096551724137932,-7.98735632183908,-0.03103448275862064,-1.8862068965517231,-3.5597701149425287,-1.6758620689655146,-3.2298850574712645,1.3517241379310345,1.2126436781609193,-0.47126436781609193,-0.5908045977011511,-1.4850574712643674,-2.3632183908045974,-3.54137931034483,-16.772413793103446,-7.506896551724132,0.39195402298850635,0.47126436781609016,-2.377011494252873,-4.329885057471266,-1.5655172413793093,2.2793103448275858,-0.2770114942528732,-2.30919540229885,-0.21954022988505528,-3.3126436781609208,-3.8873563218390785,1120.0,1393.0,1.0
56,-1.0,3.0,2.0,112.28750000000014,114.23749999999995,-3.907462718548402,-3.9459233004698575,0.5095238095238095,-0.6476190476190453,6.152380952380945,0.3261904761904768,2.4904761904761905,2.404761904761905,-0.5,2.385714285714286,-0.8119047619047617,0.8357142857142854,0.990476190476191,-1.1976190476190496,1.3761904761904749,-0.0357142857142847,1.533333333333335,-0.1666666666666714,-0.22857142857142776,0.20952380952380967,-1.0857142857142854,-1.4119047619047596,1.7571428571428562,1.1333333333333329,2.371428571428572,-0.45952380952380967,3.876190476190476,-1.957142857142859,-2.0999999999999996,-1.6857142857142833,1163.0,1400.0,1.0
57,-2.0,4.0,2.0,34.700000000000045,27.475000000000136,-7.550429473150714,-9.335363086396868,-1.7571428571428562,-9.471428571428568,-4.145238095238099,0.3119047619047626,-1.6309523809523832,-1.5738095238095244,-0.7857142857142847,-3.564285714285713,0.44285714285714306,0.8690476190476186,2.0071428571428576,-2.071428571428573,-0.6809523809523803,-2.447619047619048,-0.08809523809523867,-8.76190476190476,-3.414285714285711,-2.2357142857142858,-5.93809523809524,-0.8785714285714281,-0.7428571428571438,-0.9095238095238081,0.11428571428571388,1.6690476190476193,0.6857142857142859,-1.0500000000000007,-1.4690476190476183,-0.8666666666666671,1242.0,1112.0,0.0
58,-6.0,2.0,-4.0,-160.45000000000005,-167.97500000000014,-3.1713362952519617,0.03468893328232525,0.821428571428573,-1.5089285714285694,2.8973214285714306,0.9330357142857144,2.875,1.4910714285714288,-1.397321428571427,2.2142857142857135,-3.96875,0.2767857142857144,-1.0669642857142856,2.3125,1.0089285714285712,1.0803571428571423,-1.2544642857142847,-4.053571428571431,-2.15625,-0.12053571428571441,-1.34375,0.23214285714285765,-0.08482142857142705,0.13392857142857295,-0.4910714285714288,-1.8125,-1.4508928571428572,1.2678571428571423,3.491071428571427,2.8258928571428577,1266.0,1246.0,0.0
59,0.0,-1.0,-1.0,79.16250000000002,64.88750000000005,3.0436156975540314,5.464389111857713,3.6068965517241374,9.729885057471265,11.254022988505746,2.4977011494252874,9.019540229885056,5.393103448275861,-0.12413793103448256,5.429885057471264,0.7482758620689669,1.4540229885057467,0.47126436781609193,2.190804597701149,0.018390804597700594,0.2632183908045995,3.9747126436781635,9.272413793103446,5.673563218390804,-2.2252873563218394,-3.104597701149423,2.1770114942528735,1.9298850574712674,0.7988505747126435,1.8206896551724139,1.3770114942528728,3.5091954022988503,-2.013793103448279,3.212643678160921,5.020689655172411,1393.0,1328.0,0.0
60,3.0,-6.0,-3.0,-21.25,-23.324999999999932,16.62260629845791,13.999234690043252,4.1958525345622135,13.44009216589862,8.891705069124427,0.3329493087557598,0.5783410138248826,3.605990783410139,1.774193548387096,0.05299539170506762,-0.1117511520737331,0.5449308755760374,-0.14746543778801868,0.20622119815668327,-1.0138248847926263,0.29377880184331673,4.967741935483872,16.016129032258064,11.331797235023046,0.9539170506912438,3.3986175115207367,5.501152073732717,1.8847926267281103,0.887096774193548,-1.1198156682027651,0.0057603686635951945,0.14746543778801868,0.32488479262672953,0.741935483870968,1.6566820276497687,1400.0,1277.0,0.0
61,0.0,2.0,2.0,164.4625000000001,156.97500000000014,-6.815406276385204,-10.988222034574775,0.7785714285714285,-2.828571428571429,1.8547619047619008,-0.08095238095238066,-2.166666666666668,-1.1452380952380956,3.928571428571427,-1.0642857142857132,4.800000000000001,0.3690476190476186,1.935714285714286,-0.75,-2.788095238095238,-3.876190476190475,3.019047619047619,1.345238095238102,6.049999999999997,-0.9857142857142858,-1.1166666666666671,1.192857142857143,2.8285714285714256,0.41190476190476133,1.3285714285714292,4.133333333333333,1.2571428571428576,-1.942857142857143,-2.1119047619047606,0.5261904761904752,1242.0,1266.0,0.0
62,-2.0,1.0,-1.0,-61.012500000000045,-61.262500000000045,-5.483736016664039,-5.888712857347599,-0.8497536945812811,-5.6822660098522135,-5.4064039408866975,-0.8238916256157642,-4.94334975369458,-2.8645320197044324,-0.275862068965516,-4.682266009852217,-0.26970443349753737,0.3435960591133007,0.0049261083743843415,0.7401477832512313,1.3054187192118238,2.1391625615763523,-1.2413793103448292,-5.672413793103445,0.22167487684729537,0.6157635467980294,0.9236453201970427,1.8682266009852206,-0.75369458128079,-0.4655172413793096,-0.19211822660098576,-1.9174876847290632,-3.4187192118226597,3.7709359605911352,0.6206896551724128,0.1650246305418719,1400.0,1393.0,1.0
63,1.0,-2.0,-1.0,-60.762500000000045,-55.625,4.708832126704635,10.878905208575631,0.6068965517241374,6.796551724137927,4.087356321839081,0.29770114942528725,4.25287356321839,4.259770114942528,-0.22413793103448398,3.9965517241379303,-2.8517241379310345,-0.21264367816091934,-1.262068965517242,-0.275862068965516,2.0183908045977006,3.629885057471265,-0.9919540229885051,2.0057471264367734,-0.09310344827586192,0.4413793103448276,1.7287356321839091,0.010344827586205696,-0.003448275862066197,-1.7678160919540247,-1.2793103448275858,-1.8229885057471265,2.3758620689655165,-0.11379310344827687,0.31264367816092076,-0.51264367816092,1393.0,1242.0,0.0
64,-5.0,3.0,-2.0,-62.612499999999955,-69.52499999999998,-12.73463248318997,-8.647214091467532,1.961904761904762,-5.799999999999997,4.223809523809521,-0.602380952380952,1.5809523809523824,0.4738095238095248,0.4880952380952408,-0.22142857142857153,-1.8428571428571416,0.09047619047619015,1.4857142857142858,-0.10476190476190794,-2.540476190476191,-4.211904761904764,-0.6499999999999986,-8.576190476190476,0.8428571428571487,-0.7142857142857144,0.6119047619047606,-0.545238095238096,0.8690476190476168,-2.7023809523809543,-0.26428571428571423,-2.1571428571428575,0.1333333333333333,-1.0857142857142854,0.4166666666666661,-1.5238095238095255,1234.0,1434.0,0.0
65,-1.0,0.0,-1.0,-38.299999999999955,-50.41249999999991,10.940896500892478,7.167764667805002,3.336781609195402,4.688505747126435,1.788505747126436,0.8873563218390803,0.6011494252873568,2.0103448275862057,0.1632183908045981,2.645977011494253,-0.6850574712643667,-1.3356321839080465,-0.4517241379310346,-0.7839080459770109,-0.6160919540229877,-0.18390804597701305,3.9321839080459746,7.342528735632186,5.4551724137931,1.7333333333333334,4.513793103448277,1.9931034482758605,-3.5310344827586206,4.166666666666666,-3.788505747126436,-0.5999999999999996,-2.436781609195402,-1.334482758620691,-0.5758620689655167,0.32183908045977105,1130.0,1193.0,0.0
66,2.0,-3.0,-1.0,-172.60000000000014,-159.47500000000014,8.093152100318335,12.66385292021345,-0.2660098522167509,3.0825123152709395,-2.481527093596057,1.3300492610837438,2.0443349753694555,-2.6490147783251228,-4.545566502463057,2.086206896551724,-5.211822660098523,-1.735221674876847,-1.8706896551724137,-2.716748768472904,-4.448275862068964,-7.7278325123152705,-2.4137931034482776,-1.1096059113300498,-8.876847290640399,1.5603448275862073,2.5110837438423665,-2.9273399014778327,-1.05295566502463,0.2327586206896548,-0.8596059113300498,-3.554187192118226,-3.0246305418719217,-4.564039408866996,-4.47167487684729,-5.942118226600986,1397.0,1207.0,1.0
67,1.0,3.0,4.0,218.60000000000002,225.91250000000014,-5.951540684725558,-1.9096769065130559,3.897321428571427,2.4330357142857153,6.821428571428569,0.2455357142857144,-0.3705357142857153,3.678571428571429,4.71875,0.32589285714285765,3.540178571428571,1.7053571428571432,1.0223214285714284,-1.6607142857142847,-1.4107142857142865,-1.59375,1.9241071428571423,0.1294642857142847,5.955357142857146,3.665178571428571,9.991071428571429,-0.4464285714285712,-1.5446428571428577,2.4553571428571423,0.4642857142857135,2.40625,2.580357142857143,-0.928571428571427,-3.3928571428571423,-2.9821428571428577,1314.0,1177.0,0.0
68,-4.0,5.0,1.0,20.600000000000136,31.487499999999955,-9.568699492425637,-8.772725003773687,0.19540229885057414,-6.706896551724135,-1.8068965517241367,0.5770114942528739,-1.564367816091952,0.7448275862068972,0.486206896551721,0.48620689655172455,2.311494252873562,-0.21839080459770166,-0.817241379310345,-0.7586206896551708,-1.591954022988503,-0.08275862068965623,-0.37356321839080664,-7.3344827586206875,0.8252873563218444,0.6321839080459775,2.203448275862069,0.0793103448275847,-1.2655172413793103,-1.0712643678160916,0.03333333333333499,0.3965517241379306,0.12413793103448256,0.10689655172413737,-2.926436781609194,-3.802298850574715,1437.0,1373.0,1.0
69,3.0,-4.0,-1.0,40.987499999999955,36.60000000000002,2.587466476896765,1.8355340606541404,0.5563218390804607,4.55747126436782,3.958620689655177,-4.010344827586207,-7.0390804597701155,0.5218390804597703,-0.32183908045977105,-4.164367816091955,0.5126436781609183,1.7620689655172415,1.0517241379310347,2.7206896551724125,1.1045977011494248,1.6551724137931032,0.45287356321838956,5.451724137931031,-2.1632183908045945,-1.7873563218390798,-6.081609195402297,-1.732183908045977,3.113793103448277,4.290804597701149,3.552873563218391,-1.8218390804597693,1.0873563218390805,1.7747126436781642,2.7689655172413783,4.013793103448277,1180.0,1396.0,1.0
70,-2.0,2.0,-0.0,-39.30000000000007,-35.64999999999998,2.285636791734561,1.0156790140331537,0.5172413793103452,-1.3793103448275872,-3.655172413793103,1.5517241379310347,1.1034482758620712,-3.482758620689655,-4.448275862068964,1.0344827586206886,-2.482758620689655,-0.8275862068965516,-0.7931034482758621,-0.06896551724138078,0.5862068965517242,0.413793103448274,1.8965517241379324,-0.7586206896551673,-2.2068965517241352,-1.6551724137931032,-4.689655172413794,-0.275862068965516,-0.20689655172413524,-0.3793103448275872,-1.1724137931034484,-0.8275862068965516,-2.4827586206896552,1.2413793103448292,1.137931034482758,0.8275862068965516,1245.0,1158.0,1.0
